1556.500 118.829 27.429
1557.050 118.874 21.209
1557.600 118.918 15.833
1558.150 118.962 23.812
1558.700 119.005 13.307
1559.250 119.048 23.263
1559.800 119.092 34.192
1560.350 119.136 49.494
1560.900 119.182 30.358
1561.450 119.227 50.594
1562.000 119.272 45.319
1562.550 119.317 88.355
1563.100 119.363 46.423
1563.650 119.408 43.778
1564.200 119.455 39.400
1564.750 119.501 44.324
1565.300 119.544 46.154
1565.850 119.588 42.825
1566.400 119.630 42.781
1566.950 119.675 48.900
1567.500 119.719 35.289
1568.050 119.760 40.874
1568.600 119.801 32.380
1569.150 119.844 89.618
1569.700 119.888 35.499
1570.250 119.931 55.031
1570.800 119.977 55.082
1571.350 120.023 65.630
1571.900 120.067 53.115
1572.450 120.110 51.694
1573.000 120.153 50.536
1573.550 120.195 82.111
1574.100 120.239 78.639
1574.650 120.279 24.492
1575.200 120.320 30.149
1575.750 120.362 30.093
1576.300 120.404 45.702
1576.850 120.448 43.218
1577.400 120.491 31.998
1577.950 120.533 37.193
1578.500 120.576 39.913
1579.050 120.620 25.596
1579.600 120.664 17.395
1580.150 120.707 23.424
1580.700 120.750 60.644
1581.250 120.793 14.285
1581.800 120.833 13.231
1582.350 120.875 25.948
1582.900 120.917 16.617
1583.450 120.958 13.232
1584.000 120.999 11.044
1584.550 121.040 16.180
1585.100 121.078 14.924
1585.650 121.121 16.530
1586.200 121.162 10.250
1586.750 121.203 15.373
1587.300 121.244 12.119
1587.850 121.286 35.797
1588.400 121.328 13.360
1588.950 121.370 11.910
1589.500 121.412 13.097
1590.050 121.453 15.806
1590.600 121.492 14.222
1591.150 121.532 15.137
1591.700 121.570 11.679
1592.250 121.611 14.368
1592.800 121.653 12.614
1593.350 121.693 17.452
1593.900 121.732 25.528
1594.450 121.773 14.387
1595.000 121.814 13.162
1595.550 121.855 14.619
1596.100 121.895 14.775
1596.650 121.937 22.310
1597.200 121.982 16.453
1597.750 122.025 16.728
1598.300 122.068 18.090
1598.850 122.110 13.285
1599.400 122.152 13.245
1599.950 122.195 25.968
1600.500 122.237 19.280
1601.050 122.277 17.914
1601.600 122.316 20.396
1602.150 122.356 13.690
1602.700 122.395 14.088
1603.250 122.435 11.771
1603.800 122.478 13.226
1604.350 122.519 10.448
1604.900 122.560 10.279
1605.450 122.601 9.219
1606.000 122.641 11.307
1606.550 122.681 9.946
1607.100 122.721 17.306
1607.650 122.761 15.509
1608.200 122.801 15.143
1608.750 122.840 17.876
1609.300 122.878 16.879
1609.850 122.918 13.875
1610.400 122.958 16.645
1610.950 122.999 13.576
1611.500 123.038 11.195
1612.050 123.078 15.832
1612.600 123.118 16.691
1613.150 123.160 15.745
1613.700 123.202 11.426
1614.250 123.242 22.974
1614.800 123.281 13.202
1615.350 123.323 23.405
1615.900 123.364 16.768
1616.450 123.405 32.522
1617.000 123.446 11.530
1617.550 123.486 15.503
1618.100 123.527 17.076
1618.650 123.566 16.810
1619.200 123.607 16.543
1619.750 123.649 16.628
1620.300 123.688 14.511
1620.850 123.726 16.643
1621.400 123.765 12.596
1621.950 123.805 20.412
1622.500 123.845 12.357
1623.050 123.882 19.929
1623.600 123.921 11.543
1624.150 123.961 17.713
1624.700 124.000 25.768
1625.250 124.041 27.986
1625.800 124.086 17.607
1626.350 124.124 10.135
1626.900 124.163 14.874
1627.450 124.200 23.853
1628.000 124.235 15.787
1628.550 124.273 15.968
1629.100 124.309 14.014
1629.650 124.345 14.160
1630.200 124.385 16.825
1630.750 124.424 20.153
1631.300 124.462 17.518
1631.850 124.501 23.611
1632.400 124.542 24.106
1632.950 124.585 22.436
1633.500 124.628 13.996
1634.050 124.670 8.928
1634.600 124.711 11.750
1635.150 124.754 15.151
1635.700 124.799 24.791
1636.250 124.841 15.083
1636.800 124.881 15.531
1637.350 124.920 22.364
1637.900 124.960 14.767
1638.450 125.001 18.168
1639.000 125.043 12.276
1639.550 125.088 18.765
1640.100 125.129 28.082
1640.650 125.172 25.607
1641.200 125.215 22.198
1641.750 125.256 16.760
1642.300 125.297 17.414
1642.850 125.339 23.200
1643.400 125.383 43.440
1643.950 125.424 19.260
1644.500 125.465 28.066
1645.050 125.506 18.968
1645.600 125.546 17.024
1646.150 125.589 14.801
1646.700 125.632 25.576
1647.250 125.674 22.212
1647.800 125.717 34.487
1648.350 125.760 15.743
1648.900 125.803 17.597
1649.450 125.848 21.980
1650.000 125.894 21.581
1650.550 125.935 33.087
1651.100 125.978 20.123
1651.650 126.022 23.901
1652.200 126.064 25.642
1652.750 126.106 16.869
1653.300 126.148 18.351
1653.850 126.189 16.342
1654.400 126.233 14.346
1654.950 126.277 25.435
1655.500 126.318 12.759
1656.050 126.359 14.868
1656.600 126.403 22.290
1657.150 126.448 20.011
1657.700 126.494 18.023
1658.250 126.541 13.463
1658.800 126.583 16.969
1659.350 126.626 17.176
1659.900 126.668 16.087
1660.450 126.708 22.458
1661.000 126.749 16.317
1661.550 126.789 11.552
1662.100 126.827 10.651
1662.650 126.866 14.364
1663.200 126.904 10.816
1663.750 126.940 7.719
1664.300 126.978 11.565
1664.850 127.015 6.496
1665.400 127.053 11.124
1665.950 127.090 13.960
1666.500 127.126 14.623
1667.050 127.164 14.894
1667.600 127.203 7.565
1668.150 127.243 12.960
1668.700 127.281 11.780
1669.250 127.319 17.271
1669.800 127.357 11.798
1670.350 127.397 9.449
1670.900 127.437 14.255
1671.450 127.476 15.936
1672.000 127.512 12.126
1672.550 127.548 13.758
1673.100 127.586 8.929
1673.650 127.622 7.886
1674.200 127.660 11.314
1674.750 127.698 11.708
1675.300 127.735 12.285
1675.850 127.773 18.089
1676.400 127.810 5.192
1676.950 127.846 9.436
1677.500 127.879 6.185
1678.050 127.913 9.618
1678.600 127.947 13.347
1679.150 127.979 6.023
1679.700 128.013 11.382
1680.250 128.047 8.454
1680.800 128.079 7.857
1681.350 128.113 7.591
1681.900 128.147 17.902
1682.450 128.182 13.408
1683.000 128.215 8.459
1683.550 128.249 24.951
1684.100 128.284 13.693
1684.650 128.317 14.585
1685.200 128.349 15.703
1685.750 128.380 9.427
1686.300 128.412 9.811
1686.850 128.443 13.485
1687.400 128.474 13.992
1687.950 128.506 8.236
1688.500 128.537 8.434
1689.050 128.567 8.161
1689.600 128.598 7.666
1690.150 128.631 10.315
1690.700 128.662 9.785
1691.250 128.694 8.970
1691.800 128.726 9.392
1692.350 128.759 6.419
1692.900 128.791 4.596
1693.450 128.822 6.402
1694.000 128.855 5.032
1694.550 128.889 4.357
1695.100 128.922 5.554
1695.650 128.956 5.423
1696.200 128.991 5.521
1696.750 129.024 4.469
1697.300 129.058 4.067
1697.850 129.090 7.579
1698.400 129.125 3.978
1698.950 129.158 10.465
1699.500 129.191 4.603
1700.050 129.224 6.509
1700.600 129.256 4.837
1701.150 129.287 5.009
1701.700 129.323 8.229
1702.250 129.358 19.194
1702.800 129.393 4.265
1703.350 129.425 4.358
1703.900 129.459 9.065
1704.450 129.493 19.944
1705.000 129.526 3.826
1705.550 129.560 6.457
1706.100 129.594 4.159
1706.650 129.627 4.600
1707.200 129.661 10.367
1707.750 129.696 3.139
1708.300 129.734 16.915
1708.850 129.770 3.554
1709.400 129.804 3.713
1709.950 129.838 3.602
1710.500 129.873 2.856
1711.050 129.907 4.071
1711.600 129.941 3.325
1712.150 129.977 4.584
1712.700 130.013 5.837
1713.250 130.049 5.000
1713.800 130.083 4.244
1714.350 130.122 2.940
1714.900 130.158 8.178
1715.450 130.194 7.291
1716.000 130.231 3.434
1716.550 130.268 14.744
1717.100 130.305 2.784
1717.650 130.341 3.296
1718.200 130.380 3.478
1718.750 130.417 5.360
1719.300 130.456 3.579
1719.850 130.496 5.159
1720.400 130.537 14.396
1720.950 130.575 3.332
1721.500 130.614 3.123
1722.050 130.655 7.586
1722.600 130.697 7.091
1723.150 130.738 4.187
1723.700 130.780 4.487
1724.250 130.822 4.347
1724.800 130.865 3.701
1725.350 130.910 10.313
1725.900 130.954 4.515
1726.450 130.998 7.272
1727.000 131.041 15.723
1727.550 131.085 5.050
1728.100 131.128 3.541
1728.650 131.173 3.624
1729.200 131.219 3.433
1729.750 131.264 7.412
1730.300 131.308 4.341
1730.850 131.353 7.354
1731.400 131.396 4.216
1731.950 131.442 12.321
1732.500 131.488 10.805
1733.050 131.541 6.974
1733.600 131.592 13.313
1734.150 131.641 12.455
1734.700 131.692 4.717
1735.250 131.742 11.521
1735.800 131.795 8.673
1736.350 131.848 7.864
1736.900 131.901 8.430
1737.450 131.955 15.332
1738.000 132.008 10.081
1738.550 132.066 15.215
1739.100 132.123 13.083
1739.650 132.177 6.645
1740.200 132.230 6.734
1740.750 132.282 11.660
1741.300 132.337 5.374
1741.850 132.393 11.102
1742.400 132.450 7.028
1742.950 132.507 13.367
1743.500 132.564 17.952
1744.050 132.624 16.711
1744.600 132.687 17.846
1745.150 132.746 16.410
1745.700 132.809 19.536
1746.250 132.871 21.301
1746.800 132.935 13.353
1747.350 133.000 25.023
1747.900 133.067 20.806
1748.450 133.134 27.133
1749.000 133.195 32.089
1749.550 133.258 36.470
1750.100 133.327 35.233
1750.650 133.397 30.912
1751.200 133.461 35.606
1751.750 133.524 41.180
1752.300 133.588 45.477
1752.850 133.658 59.385
1753.400 133.729 76.370
1753.950 133.803 79.536
1754.500 133.870 85.919
1755.050 133.941 61.041
1755.600 134.014 43.003
1756.150 134.087 69.911
1756.700 134.164 60.515
1757.250 134.236 60.942
1757.800 134.313 47.325
1758.350 134.389 56.423
1758.900 134.466 46.543
1759.450 134.545 101.759
1760.000 134.624 97.047
1760.550 134.703 90.456
1761.100 134.785 95.861
1761.650 134.866 144.151
1762.200 134.949 133.211
1762.750 135.036 148.570
1763.300 135.124 195.203
1763.850 135.213 170.096
1764.400 135.307 211.285
1764.950 135.402 123.584
1765.500 135.497 179.447
1766.050 135.593 175.569
1766.600 135.691 176.129
1767.150 135.779 173.778
1767.700 135.876 162.502
1768.250 135.968 163.751
1768.800 136.055 193.180
1769.350 136.147 183.247
1769.900 136.248 188.192
1770.450 136.345 259.200
1771.000 136.447 340.341
1771.550 136.552 214.995
1772.100 136.656 141.459
1772.650 136.752 157.334
1773.200 136.853 183.164
1773.750 136.953 187.943
1774.300 137.056 185.976
1774.850 137.159 181.252
1775.400 137.253 216.438
1775.950 137.347 306.100
1776.500 137.448 249.091
1777.050 137.547 216.793
1777.600 137.647 197.244
1778.150 137.743 228.369
1778.700 137.847 190.885
1779.250 137.947 164.182
1779.800 138.046 131.687
1780.350 138.147 119.951
1780.900 138.247 165.131
1781.450 138.351 171.654
1782.000 138.454 187.002
1782.550 138.554 342.727
1783.100 138.659 321.982
1783.650 138.763 459.005
1784.200 138.870 550.880
1784.750 138.983 440.574
1785.300 139.093 415.633
1785.850 139.201 344.866
1786.400 139.310 409.069
1786.950 139.417 263.863
1787.500 139.522 393.755
1788.050 139.627 444.163
1788.600 139.735 343.862
1789.150 139.846 423.516
1789.700 139.951 349.916
1790.250 140.060 324.709
1790.800 140.163 329.655
1791.350 140.273 356.322
1791.900 140.384 325.372
1792.450 140.488 370.076
1793.000 140.591 381.915
1793.550 140.701 319.723
1794.100 140.809 262.289
1794.650 140.919 407.774
1795.200 141.030 312.689
1795.750 141.142 327.118
1796.300 141.250 349.973
1796.850 141.359 382.666
1797.400 141.464 470.798
1797.950 141.573 443.225
1798.500 141.686 399.548
1799.050 141.787 325.666
1799.600 141.888 332.761
1800.150 141.993 338.584
1800.700 142.093 533.760
1801.250 142.198 484.954
1801.800 142.307 419.274
1802.350 142.420 509.807
1802.900 142.528 450.303
1803.450 142.636 486.365
1804.000 142.739 386.337
1804.550 142.843 398.272
1805.100 142.941 606.867
1805.650 143.045 784.070
1806.200 143.156 614.296
1806.750 143.266 404.179
1807.300 143.377 321.124
1807.850 143.479 370.130
1808.400 143.578 361.718
1808.950 143.684 511.135
1809.500 143.796 559.051
1810.050 143.903 811.787
1810.600 144.015 430.488
1811.150 144.125 254.148
1811.700 144.229 305.916
1812.250 144.328 290.516
1812.800 144.433 369.407
1813.350 144.538 734.341
1813.900 144.645 492.453
1814.450 144.748 594.221
1815.000 144.854 425.489
1815.550 144.959 436.400
1816.100 145.063 602.038
1816.650 145.173 597.133
1817.200 145.279 552.603
1817.750 145.382 562.766
1818.300 145.485 706.986
1818.850 145.597 727.508
1819.400 145.705 951.595
1819.950 145.816 725.265
1820.500 145.932 463.712
1821.050 146.043 369.818
1821.600 146.141 387.287
1822.150 146.245 493.537
1822.700 146.353 606.331
1823.250 146.459 360.231
1823.800 146.563 391.677
1824.350 146.665 501.410
1824.900 146.753 384.090
1825.450 146.857 331.887
1826.000 146.958 374.704
1826.550 147.060 314.565
1827.100 147.161 352.950
1827.650 147.267 349.820
1828.200 147.376 407.439
1828.750 147.488 534.555
1829.300 147.600 486.191
1829.850 147.710 474.675
1830.400 147.821 440.446
1830.950 147.926 446.032
1831.500 148.024 451.886
1832.050 148.123 114.119
1832.600 148.228 123.558
1833.150 148.327 226.006
1833.700 148.424 207.806
1834.250 148.527 289.892
1834.800 148.633 195.661
1835.350 148.741 219.299
1835.900 148.849 163.173
1836.450 148.951 179.384
1837.000 149.057 164.526
1837.550 149.164 208.408
1838.100 149.270 249.077
1838.650 149.379 249.623
1839.200 149.483 184.512
1839.750 149.586 195.738
1840.300 149.682 241.861
1840.850 149.784 245.331
1841.400 149.880 259.918
1841.950 149.976 232.399
1842.500 150.072 234.588
1843.050 150.167 251.284
1843.600 150.263 286.318
1844.150 150.360 504.791
1844.700 150.456 692.486
1845.250 150.557 864.956
1845.800 150.658 603.557
1846.350 150.757 246.371
1846.900 150.857 170.374
1847.450 150.958 301.460
1848.000 151.060 275.959
1848.550 151.163 273.273
1849.100 151.263 262.477
1849.650 151.362 290.485
1850.200 151.467 260.387
1850.750 151.565 326.575
1851.300 151.667 329.612
1851.850 151.770 391.755
1852.400 151.872 409.496
1852.950 151.976 491.791
1853.500 152.081 444.093
1854.050 152.186 382.783
1854.600 152.289 445.014
1855.150 152.389 493.828
1855.700 152.493 484.695
1856.250 152.593 703.762
1856.800 152.689 637.016
1857.350 152.791 662.496
1857.900 152.898 761.321
1859.000 153.096 747.444
1859.550 153.202 735.894
1860.100 153.310 780.983
1860.650 153.423 811.237
1861.200 153.530 666.033
1861.750 153.636 720.249
1862.300 153.741 927.496
1862.850 153.848 870.257
1863.400 153.960 721.490
1863.950 154.078 861.574
1864.500 154.196 570.052
1865.050 154.305 623.066
1865.600 154.415 839.211
1866.150 154.527 1104.872
1866.700 154.641 806.508
1867.250 154.762 822.605
1867.800 154.882 1586.861
1868.350 154.998 1001.211
1868.900 155.117 1225.502
1869.450 155.235 873.795
1870.000 155.349 819.467
1870.550 155.464 681.047
1871.100 155.584 828.270
1871.650 155.697 649.692
1872.200 155.810 688.871
1872.750 155.925 650.918
1873.300 156.044 618.562
1873.850 156.174 689.858
1874.400 156.306 693.799
1874.950 156.436 416.419
1875.500 156.554 842.820
1876.050 156.674 711.479
1876.600 156.799 502.661
1877.150 156.915 768.183
1877.700 157.032 613.153
1878.250 157.149 639.011
1878.800 157.267 649.768
1879.350 157.392 519.465
1879.900 157.513 366.737
1880.450 157.627 275.431
1881.000 157.742 261.707
1881.550 157.856 602.041
1882.100 157.972 419.283
1882.650 158.092 363.722
1883.200 158.193 250.382
1883.750 158.293 297.145
1884.300 158.397 247.474
1884.850 158.497 172.422
1885.400 158.607 120.846
1885.950 158.713 192.812
1886.500 158.813 145.503
1887.050 158.911 94.600
1887.600 159.010 50.305
1888.150 159.105 68.969
1888.700 159.200 99.615
1889.250 159.298 81.348
1889.800 159.387 106.598
1890.350 159.490 102.774
1890.900 159.588 132.290
1891.450 159.692 137.163
1892.000 159.796 144.451
1892.550 159.897 119.678
1893.100 160.002 140.368
1893.650 160.106 123.560
1894.200 160.209 163.877
1894.750 160.323 186.422
1895.300 160.432 188.377
1895.850 160.539 267.258
1896.400 160.644 266.051
1896.950 160.756 276.755
1897.500 160.868 341.927
1898.050 160.981 311.848
1898.600 161.097 430.222
1899.150 161.210 598.140
1899.700 161.330 734.986
1900.800 161.558 543.390
1901.350 161.663 519.255
1901.900 161.764 527.068
1902.450 161.877 381.002
1903.000 161.974 210.294
1903.550 162.077 231.697
1904.100 162.178 285.839
1904.650 162.278 240.115
1905.200 162.375 277.077
1905.750 162.476 261.317
1906.300 162.570 214.482
1906.850 162.672 159.132
1907.400 162.775 109.551
1907.950 162.877 145.206
1908.500 162.979 158.273
1909.050 163.080 136.232
1909.600 163.182 224.422
1910.150 163.289 166.691
1910.700 163.393 275.798
1912.350 163.731 281.106
1912.900 163.835 285.240
1913.450 163.953 298.795
1914.000 164.074 469.809
1914.550 164.198 501.279
1915.100 164.328 420.547
1915.650 164.453 568.896
1916.200 164.572 554.971
1916.750 164.692 515.155
1917.300 164.814 326.734
1917.850 164.934 435.793
1918.400 165.051 406.899
1918.950 165.177 378.475
1919.500 165.297 281.570
1920.050 165.417 339.692
1920.600 165.530 318.838
1921.150 165.646 271.782
1921.700 165.768 248.028
1922.250 165.887 267.454
1922.800 166.003 285.744
1923.350 166.119 327.020
1923.900 166.245 285.485
1924.450 166.358 219.573
1925.000 166.474 202.321
1925.550 166.585 206.589
1926.100 166.706 193.121
1926.650 166.824 195.506
1927.200 166.941 134.954
1927.750 167.050 125.409
1928.300 167.161 115.074
1928.850 167.271 165.241
1929.400 167.380 187.832
1929.950 167.482 119.462
1930.500 167.586 149.418
1931.050 167.700 95.058
1931.600 167.809 75.783
1932.150 167.915 74.182
1932.700 168.015 78.970
1933.250 168.117 78.713
1933.800 168.213 55.683
1934.350 168.309 79.330
1934.900 168.413 98.635
1935.450 168.516 89.761
1936.000 168.616 83.736
1936.550 168.719 96.989
1937.100 168.830 98.735
1937.650 168.937 114.870
1938.200 169.038 106.731
1938.750 169.139 108.288
1939.300 169.239 140.884
1939.850 169.343 204.637
1940.400 169.453 174.164
1940.950 169.565 119.864
1941.500 169.675 105.993
1942.050 169.778 115.965
1942.600 169.881 243.317
1943.150 169.996 212.994
1943.700 170.109 205.827
1944.250 170.226 217.912
1944.800 170.343 252.787
1945.350 170.457 234.668
1945.900 170.569 177.459
1947.550 170.916 210.289
1948.100 171.036 174.111
1948.650 171.157 154.674
1949.200 171.275 114.864
1949.750 171.395 115.934
1950.300 171.505 106.567
1950.850 171.610 93.045
1951.400 171.712 104.087
1951.950 171.810 112.347
1952.500 171.912 103.174
1953.050 172.009 89.634
1953.600 172.106 83.015
1954.150 172.208 108.937
1954.700 172.308 100.491
1955.250 172.415 125.472
1955.800 172.520 128.423
1956.350 172.632 199.296
1956.900 172.749 228.957
1957.450 172.861 212.915
1958.000 172.976 266.251
1958.550 173.097 219.743
1959.100 173.210 210.995
1959.650 173.329 224.515
1960.200 173.443 213.076
1960.750 173.565 248.120
1961.300 173.685 304.709
1961.850 173.811 363.241
1962.400 173.933 413.414
1962.950 174.053 357.027
1963.500 174.171 341.403
1964.050 174.291 337.400
1964.600 174.410 348.280
1965.150 174.528 233.192
1965.700 174.643 225.727
1966.250 174.761 274.964
1966.800 174.874 269.893
1967.350 174.991 235.354
1967.900 175.113 274.478
1968.450 175.228 209.158
1969.000 175.343 207.813
1969.550 175.461 327.189
1970.100 175.582 442.155
1970.650 175.712 433.591
1971.200 175.842 431.840
1971.750 175.976 307.078
1972.300 176.103 320.461
1972.850 176.229 309.678
1973.400 176.357 274.725
1973.950 176.487 210.547
1974.500 176.610 187.423
1975.050 176.728 244.537
1975.600 176.848 165.529
1976.150 176.958 97.727
1976.700 177.065 64.325
1977.250 177.165 85.784
1977.800 177.268 87.809
1978.350 177.375 88.914
1978.900 177.478 81.875
1979.450 177.584 100.377
1980.000 177.701 78.426
1980.550 177.801 82.325
1981.100 177.899 53.821
1981.650 177.994 120.373
1982.200 178.095 168.916
1982.750 178.195 154.858
1983.300 178.298 176.745
1983.850 178.404 188.848
1984.400 178.511 224.081
1984.950 178.613 314.734
1985.500 178.722 244.841
1986.050 178.832 330.758
1986.600 178.944 399.064
1987.150 179.060 484.114
1987.700 179.182 446.120
1988.250 179.308 479.285
1988.800 179.432 534.083
1989.350 179.562 535.336
1989.900 179.694 442.934
1990.450 179.819 544.032
1991.000 179.934 693.289
1991.550 180.063 704.601
1992.100 180.191 531.628
1992.650 180.309 635.965
1993.200 180.435 669.926
1993.750 180.566 471.269
1994.300 180.698 507.034
1994.850 180.829 463.121
1995.400 180.956 677.199
1995.950 181.086 592.234
1996.500 181.215 434.643
1997.050 181.351 447.982
1997.600 181.484 434.671
1998.150 181.603 456.914
1998.700 181.729 525.672
1999.250 181.868 440.167
1999.800 182.001 400.778
2000.350 182.133 482.747
2000.900 182.269 482.354
2001.450 182.408 521.072
2002.000 182.534 407.124
2002.550 182.663 398.463
2003.100 182.798 431.753
2003.650 182.929 442.923
2004.200 183.062 424.261
2004.750 183.195 376.126
2005.300 183.332 275.345
2005.850 183.461 423.349
2006.400 183.598 387.754
2006.950 183.740 224.181
2007.500 183.877 196.836
2008.050 184.009 191.070
2008.600 184.143 179.738
2009.150 184.276 285.327
2009.700 184.416 268.984
2010.250 184.554 186.529
2010.800 184.688 268.832
2011.350 184.831 284.682
2011.900 184.968 193.502
2012.450 185.101 134.636
2013.000 185.229 206.880
2013.550 185.353 297.676
2014.100 185.487 224.497
2014.650 185.622 140.505
2015.200 185.755 153.684
2015.750 185.888 102.685
2016.300 186.017 103.317
2016.850 186.145 135.391
2017.400 186.273 81.850
2017.950 186.398 71.385
2018.500 186.512 105.451
2019.050 186.634 64.709
2019.600 186.748 61.065
2020.150 186.867 42.038
2020.700 186.984 32.547
2021.250 187.099 51.642
2021.800 187.214 48.156
2022.350 187.320 45.422
2022.900 187.425 50.470
2023.450 187.532 33.441
2024.000 187.633 34.827
2024.550 187.733 41.128
2025.100 187.826 32.242
2025.650 187.916 39.778
2026.200 188.009 21.298
2026.750 188.102 60.817
2027.300 188.207 30.733
2027.850 188.314 39.537
2028.400 188.422 35.207
2028.950 188.528 39.931
2029.500 188.644 45.518
2030.050 188.757 54.679
2030.600 188.872 60.704
2031.150 188.989 65.280
2031.700 189.095 76.049
2032.250 189.207 84.813
2032.800 189.320 64.221
2033.350 189.439 70.089
2033.900 189.558 82.402
2034.450 189.674 83.448
2035.000 189.791 137.052
2035.550 189.911 81.166
2036.100 190.039 78.952
2036.650 190.155 105.385
2037.200 190.276 206.968
2037.750 190.400 249.313
2038.300 190.536 223.618
2038.850 190.672 203.882
2039.400 190.799 165.718
2039.950 190.936 145.444
2040.500 191.061 110.639
2041.050 191.188 109.344
2041.600 191.317 78.907
2042.150 191.440 112.924
2042.700 191.564 126.543
2043.250 191.682 90.038
2043.800 191.806 73.932
2044.350 191.917 71.963
2044.900 192.026 73.991
2045.450 192.127 52.899
2046.000 192.231 42.401
2046.550 192.332 54.510
2047.100 192.435 72.582
2047.650 192.556 64.237
2048.200 192.672 73.160
2048.750 192.795 81.955
2049.300 192.913 123.876
2049.850 193.029 157.426
2050.400 193.140 197.831
2050.950 193.264 231.607
2051.500 193.396 215.678
2052.050 193.521 230.669
2052.600 193.646 222.872
2053.150 193.770 189.691
2053.700 193.897 188.048
2054.250 194.019 232.000
2054.800 194.149 199.633
2055.350 194.269 267.893
2055.900 194.395 197.967
2056.450 194.515 165.421
2057.000 194.636 167.127
2057.550 194.754 149.744
2058.100 194.870 165.166
2058.650 194.994 135.572
2059.200 195.105 154.502
2059.750 195.213 129.466
2060.300 195.324 85.324
2060.850 195.434 111.882
2061.400 195.545 106.768
2061.950 195.642 87.848
2062.500 195.743 88.494
2063.050 195.853 86.022
2063.600 195.961 71.899
2064.150 196.068 105.372
2064.700 196.168 58.245
2065.250 196.275 66.031
2065.800 196.378 66.620
2066.350 196.483 57.409
2066.900 196.579 85.501
2067.450 196.686 55.659
2068.000 196.792 63.553
2068.550 196.893 44.676
2069.100 196.993 75.332
2069.650 197.092 55.795
2070.200 197.189 50.276
2070.750 197.282 31.064
2071.300 197.377 44.098
2071.850 197.474 43.490
2072.400 197.569 32.208
2072.950 197.656 38.602
2073.500 197.745 36.368
2074.050 197.838 37.259
2074.600 197.929 38.092
2075.150 198.019 37.041
2075.700 198.108 33.064
2076.250 198.193 24.747
2076.800 198.282 35.641
2077.350 198.376 25.058
2077.900 198.465 27.275
2078.450 198.554 18.631
2079.000 198.637 28.702
2079.550 198.715 28.789
2080.100 198.800 20.683
2080.650 198.891 17.413
2081.200 198.979 28.300
2081.750 199.065 18.168
2082.300 199.151 20.439
2082.850 199.238 23.862
2083.400 199.323 16.328
2083.950 199.410 16.603
2084.500 199.497 16.756
2085.050 199.583 8.252
2085.600 199.673 15.491
2086.150 199.762 28.869
2086.700 199.843 9.962
2087.250 199.926 15.961
2087.800 200.010 14.034
2088.350 200.096 13.618
2088.900 200.179 16.796
2089.450 200.268 8.862
2090.000 200.358 11.486
2090.550 200.448 14.058
2091.100 200.537 22.084
2091.650 200.624 19.100
2092.200 200.708 15.916
2092.750 200.795 11.419
2093.300 200.881 9.263
2093.850 200.969 12.354
2094.400 201.056 18.568
2094.950 201.138 10.674
2095.500 201.233 16.985
2096.050 201.324 24.483
2096.600 201.409 23.936
2097.150 201.493 10.252
2097.700 201.577 8.473
2098.250 201.667 17.612
2098.800 201.760 11.299
2099.350 201.854 18.222
2099.900 201.950 27.935
2100.450 202.045 12.449
2101.000 202.147 17.269
2101.550 202.249 15.565
2102.100 202.350 16.530
2102.650 202.447 11.365
2103.200 202.549 19.684
2103.750 202.656 18.626
2104.300 202.762 17.982
2104.850 202.864 36.919
2105.400 202.975 24.033
2105.950 203.089 38.397
2106.500 203.201 39.992
2107.050 203.310 30.774
2107.600 203.426 35.087
2108.150 203.534 46.387
2108.700 203.647 22.107
2109.250 203.761 27.343
2109.800 203.871 43.326
2110.350 203.980 22.064
2110.900 204.097 20.364
2111.450 204.211 32.451
2112.000 204.319 23.703
2112.550 204.428 19.204
2113.100 204.537 26.089
2113.650 204.637 17.813
2114.200 204.743 17.334
2114.750 204.854 24.973
2115.300 204.961 22.386
2115.850 205.061 17.375
2116.400 205.164 26.715
2116.950 205.264 19.270
2117.500 205.365 13.556
2118.050 205.465 13.854
2118.600 205.562 17.088
2119.150 205.665 11.870
2119.700 205.764 13.771
2120.250 205.862 18.847
2120.800 205.963 14.763
2121.350 206.065 25.588
2121.900 206.166 11.963
2122.450 206.266 13.740
2123.000 206.364 13.522
2123.550 206.458 23.746
2124.100 206.552 15.616
2124.650 206.649 11.328
2125.200 206.749 17.045
2125.750 206.845 22.096
2126.300 206.949 18.612
2126.850 207.048 22.647
2127.400 207.145 29.770
2127.950 207.242 16.867
2128.500 207.341 29.580
2129.050 207.441 33.284
2129.600 207.537 15.464
2130.150 207.634 17.772
2130.700 207.724 12.642
2131.250 207.815 13.138
2131.800 207.908 14.410
2132.350 208.004 17.061
2132.900 208.097 18.914
2133.450 208.190 13.871
2134.000 208.281 27.872
2134.550 208.376 11.470
2135.100 208.471 13.776
2135.650 208.566 12.136
2136.200 208.655 21.938
2136.750 208.743 12.349
2137.300 208.834 18.004
2137.850 208.926 11.384
2138.400 209.013 13.197
2138.950 209.100 14.280
2139.500 209.192 12.662
2140.050 209.280 16.468
2140.600 209.374 13.614
2141.150 209.464 10.259
2141.700 209.550 37.738
2142.250 209.642 11.974
2142.800 209.728 14.564
2143.350 209.818 14.233
2143.900 209.904 19.214
2144.450 209.991 10.925
2145.000 210.076 12.630
2145.550 210.157 13.420
2146.100 210.234 15.225
2146.650 210.319 20.589
2147.200 210.404 27.085
2147.750 210.488 22.443
2148.300 210.572 15.187
2148.850 210.658 19.021
2149.400 210.746 19.693
2149.950 210.838 19.353
2150.500 210.927 20.911
2151.050 211.010 17.861
